
108.162.246.105,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
162.158.107.5,1.9459101490553132,6.0,0.0,1.791759469228055,45.0,14.800476832407815
162.158.106.16,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.106.52,1.6094379124341003,-5.0,0.0,0.01,45.0,13.98683137373023
108.162.245.158,2.0794415416798357,6.0,0.0,1.791759469228055,45.0,14.840536250195173
108.162.245.176,2.1972245773362196,6.0,0.0,1.791759469228055,45.0,14.875871160892087
108.162.246.243,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.76.188,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.77.207,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
54.36.150.136,0.1,-1.0,0.0,0.01,0.0,9.034
172.68.9.12,0.1,-1.0,0.0,0.01,10.0,3.034
172.69.60.41,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
162.158.76.7,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.69.69.218,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.66.144,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.72.136,1.6094379124341003,1.0,20.0,3.044522437723423,45.0,15.200640348819599
172.69.65.10,0.1,1.0,0.0,0.0,45.0,13.53
141.101.66.214,2.772588722239781,4.0,0.0,1.3862943611198906,0.0,1.3862943611198906
172.68.64.254,3.1354942159291497,6.0,0.0,1.791759469228055,45.0,15.157352052469967
108.162.220.33,0.1,1.0,0.0,0.0,45.0,13.53
165.22.151.250,0.1,-1.0,0.0,0.01,45.0,13.534
165.22.151.248,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.229.50,2.302585092994046,6.0,0.0,1.791759469228055,0.0,1.4074793155894358
141.101.68.22,2.5649493574615367,-5.0,10.0,1.6094379124341003,0.0,1.413259972212101
162.158.76.86,2.6390573296152584,0.0,0.0,-Infinity,45.0,-Infinity
162.158.145.17,1.0986122886681098,-1.0,0.0,0.01,1.0,0.633583686600433
162.158.146.20,1.791759469228055,4.0,0.0,1.3862943611198906,1.0,1.3920455852163727
162.158.146.116,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
162.158.146.44,1.0986122886681098,-3.0,0.0,0.01,1.0,0.633583686600433
162.158.146.86,1.0986122886681098,-3.0,0.0,0.01,1.0,0.633583686600433
162.158.146.194,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
162.158.146.128,1.0986122886681098,-3.0,0.0,0.01,1.0,0.633583686600433
162.158.146.98,1.6094379124341003,-5.0,0.0,0.01,1.0,0.78683137373023
162.158.146.122,1.0986122886681098,-3.0,0.0,0.01,1.0,0.633583686600433
162.158.146.140,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
162.158.146.104,1.0986122886681098,-3.0,0.0,0.01,1.0,0.633583686600433
162.158.146.134,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.250.72,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
188.114.106.70,1.0986122886681098,-3.0,0.0,0.01,0.0,0.3335836866004329
162.158.110.17,1.9459101490553132,-5.0,10.0,1.6094379124341003,1.0,1.5275482096902342
172.68.13.158,0.1,-1.0,0.0,0.01,10.0,3.034
54.36.148.64,0.1,-1.0,0.0,0.01,0.0,9.034
108.162.229.64,0.1,1.0,0.0,0.0,0.0,0.03
157.55.39.27,0.1,-1.0,0.0,0.01,45.0,13.534
40.77.167.8,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.110.38,2.0794415416798357,1.0,0.0,0.0,1.0,0.9238324625039507
172.68.13.254,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.109.29,2.0794415416798357,2.0,0.0,0.6931471805599453,1.0,1.2010913347279288
162.158.76.30,3.1780538303479458,-2.0,10.0,2.0794415416798357,45.0,15.285192765776317
169.197.108.42,1.3862943611198906,2.0,0.0,0.6931471805599453,1.0,0.9931471805599452
54.36.150.190,0.1,-1.0,0.0,0.01,0.0,9.034
141.101.106.220,0.1,1.0,0.0,0.0,2.0,0.63
141.101.106.97,2.833213344056216,5.0,10.0,2.70805020110221,2.0,2.533184083657749
108.162.213.67,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.77.78,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.184.76,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.187.99,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
162.158.186.58,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.237.62,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.187.41,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.187.101,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.238.75,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.187.65,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.238.129,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.64.236,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
162.158.104.4,2.833213344056216,-15.0,20.0,1.6094379124341003,45.0,14.993739168190505
54.36.148.166,0.1,-1.0,0.0,0.01,0.0,9.034
66.249.64.117,0.1,-1.0,0.0,0.01,45.0,13.534
66.249.64.121,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.64.85,0.1,1.0,0.0,0.0,45.0,13.53
172.68.15.142,0.1,-1.0,0.0,0.01,10.0,3.034
108.162.248.204,1.3862943611198906,-2.0,10.0,2.0794415416798357,0.0,1.2476649250079015
108.162.249.164,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.250.67,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.250.83,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.249.74,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.249.50,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.249.170,0.1,1.0,0.0,0.0,0.0,0.03
108.162.249.158,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.249.140,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.249.134,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.250.57,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.249.218,0.1,-1.0,0.0,0.01,0.0,0.034
108.162.229.22,0.6931471805599453,2.0,0.0,0.6931471805599453,0.0,0.48520302639196167
108.162.229.112,0.6931471805599453,2.0,0.0,0.6931471805599453,0.0,0.48520302639196167
172.68.12.139,0.6931471805599453,-2.0,0.0,0.01,10.0,3.2119441541679836
54.36.148.49,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
162.158.76.68,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.153.76,2.5649493574615367,-1.0,0.0,0.01,2.0,1.373484807238461
172.68.13.212,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.76.184,0.1,-1.0,10.0,2.1972245773362196,45.0,14.408889830934488
74.82.47.5,0.1,-1.0,0.0,0.01,45.0,13.534
165.227.216.184,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.63.61,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.104.52,3.332204510175204,-10.0,0.0,0.01,45.0,14.50366135305256
172.68.13.26,0.1,-1.0,0.0,0.01,10.0,3.034
66.249.64.119,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.101,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
54.36.150.106,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
54.36.148.164,0.1,-1.0,0.0,0.01,0.0,9.034
40.77.167.113,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.73.190,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.191.153,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
172.68.134.6,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.135.43,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.149.47,0.1,-1.0,0.0,0.01,0.0,9.034
172.68.229.17,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.94,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
172.68.134.216,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
141.101.106.196,5.43372200355424,6.0,90.0,4.564348191467836,2.0,4.055855877653406
162.158.158.141,3.1780538303479458,24.0,0.0,3.1780538303479458,2.0,2.824637681243562
162.158.154.59,2.0794415416798357,6.0,0.0,1.791759469228055,2.0,1.9405362501951728
162.158.141.89,4.653960350157523,-65.0,0.0,0.01,45.0,14.900188105047256
141.101.99.81,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
141.101.99.207,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.154.209,2.1972245773362196,-9.0,0.0,0.01,2.0,1.263167373200866
141.101.98.128,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.158.153,1.9459101490553132,-3.0,0.0,0.01,2.0,1.187773044716594
162.158.158.43,0.1,-1.0,0.0,0.01,2.0,0.634
172.68.249.94,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
162.158.158.187,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.154.197,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
141.101.98.68,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.158.13,2.302585092994046,-10.0,0.0,0.01,2.0,1.2947755278982136
162.158.158.67,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
141.101.107.190,1.791759469228055,-6.0,0.0,0.01,2.0,1.1415278407684164
141.101.107.100,1.6094379124341003,-5.0,0.0,0.01,2.0,1.08683137373023
141.101.98.242,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.155.30,1.6094379124341003,-5.0,0.0,0.01,2.0,1.08683137373023
162.158.154.107,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.155.60,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
141.101.99.159,2.0794415416798357,-8.0,0.0,0.01,2.0,1.2278324625039507
162.158.154.179,1.6094379124341003,-5.0,0.0,0.01,2.0,1.08683137373023
162.158.155.198,1.6094379124341003,-5.0,0.0,0.01,2.0,1.08683137373023
162.158.158.93,1.6094379124341003,-5.0,0.0,0.01,2.0,1.08683137373023
162.158.158.197,1.6094379124341003,-3.0,0.0,0.01,2.0,1.08683137373023
141.101.107.70,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.154.89,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.158.19,1.791759469228055,-4.0,0.0,0.01,2.0,1.1415278407684164
162.158.154.41,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
141.101.98.62,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
141.101.99.21,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.154.47,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.158.209,1.0986122886681098,-1.0,0.0,0.01,2.0,0.9335836866004329
162.158.158.37,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.154.119,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.155.192,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.154.53,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.154.167,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.154.113,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.155.12,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.155.222,0.6931471805599453,0.0,0.0,-Infinity,2.0,-Infinity
162.158.158.199,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.98.44,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.154.65,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.155.84,0.1,-1.0,0.0,0.01,2.0,0.634
141.101.98.92,0.1,-1.0,0.0,0.01,2.0,0.634
172.68.249.22,2.3978952727983707,6.0,0.0,1.791759469228055,1.0,1.7360723695307332
162.158.214.172,1.3862943611198906,4.0,0.0,1.3862943611198906,45.0,14.470406052783924
162.158.214.142,1.3862943611198906,-4.0,0.0,0.01,45.0,13.919888308335967
162.158.214.106,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
149.56.46.136,0.1,-1.0,0.0,0.01,1.0,9.334
162.158.76.39,2.5649493574615367,0.0,20.0,2.995732273553991,45.0,15.467777716660057
54.36.149.24,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.156.70,4.499809670330265,10.799999999999972,6480.0,8.778141068665382,2.0,5.4611993285652325
54.36.148.110,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
162.158.77.90,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.15.208,1.3862943611198906,-4.0,0.0,0.01,10.0,3.4198883083359672
162.158.77.15,1.791759469228055,-6.0,0.0,0.01,45.0,14.041527840768417
108.162.244.18,0.6931471805599453,6.0,0.0,1.791759469228055,45.0,14.424647941859206
54.36.148.40,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.150.142,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
141.101.76.92,0.1,1.0,0.0,0.0,1.0,0.32999999999999996
54.36.150.121,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.150.167,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
157.55.39.240,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.69.132.224,0.1,-1.0,0.0,0.01,2.0,0.634
162.158.110.240,2.302585092994046,0.0,0.0,-Infinity,1.0,-Infinity
162.158.104.124,3.044522437723423,-9.0,20.0,2.3978952727983707,45.0,15.372514840436375
172.68.13.92,0.1,-1.0,0.0,0.01,10.0,3.034
209.17.96.34,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.148.228,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.104.202,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
54.36.148.74,0.1,-1.0,0.0,0.01,0.0,9.034
108.162.244.170,0.6931471805599453,0.0,0.0,-Infinity,45.0,-Infinity
54.36.148.75,0.1,-1.0,0.0,0.01,0.0,9.034
66.220.149.3,0.1,1.0,0.0,0.0,45.0,13.53
172.68.13.38,0.1,-1.0,0.0,0.01,10.0,3.034
54.36.150.150,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.104.22,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.105.180,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.141,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.246.135,0.1,1.0,0.0,0.0,45.0,13.53
54.36.149.105,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.104.94,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
54.36.150.1,0.1,-1.0,0.0,0.01,0.0,9.034
108.162.244.192,2.8903717578961645,3.0,10.0,2.5649493574615367,45.0,15.393091270353464
172.69.9.21,0.6931471805599453,5.0,0.0,1.6094379124341003,10.0,3.851719319141624
162.158.110.123,2.1972245773362196,4.0,0.0,1.3862943611198906,1.0,1.5136851176488222
157.55.39.158,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.13.128,0.1,-1.0,0.0,0.01,10.0,3.034
54.36.148.79,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.149.63,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.73.64,0.1,1.0,0.0,0.0,45.0,13.53
108.162.217.12,0.1,1.0,0.0,0.0,45.0,13.53
108.162.217.187,0.1,1.0,0.0,0.0,45.0,13.53
108.162.217.254,0.1,1.0,0.0,0.0,45.0,13.53
162.158.73.10,0.1,1.0,0.0,0.0,45.0,13.53
162.158.72.13,0.1,1.0,0.0,0.0,45.0,13.53
172.68.56.112,0.6931471805599453,2.0,0.0,0.6931471805599453,45.0,13.985203026391961
162.158.73.106,0.1,1.0,0.0,0.0,45.0,13.53
172.68.56.214,0.1,1.0,0.0,0.0,45.0,13.53
162.158.72.121,0.1,1.0,0.0,0.0,45.0,13.53
157.55.39.248,0.1,-1.0,0.0,0.01,45.0,13.534
198.108.66.64,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.74.67,0.1,1.0,0.0,0.0,45.0,13.53
162.158.75.98,0.1,1.0,0.0,0.0,45.0,13.53
162.158.82.76,0.6931471805599453,-2.0,0.0,0.01,3.0,1.1119441541679835
162.158.93.229,0.1,-1.0,0.0,0.01,3.0,0.9339999999999999
162.158.93.187,0.1,-1.0,0.0,0.01,3.0,0.9339999999999999
162.158.72.112,0.1,1.0,0.0,0.0,45.0,13.53
162.158.73.238,0.1,1.0,0.0,0.0,45.0,13.53
162.158.72.166,0.1,1.0,0.0,0.0,45.0,13.53
162.158.73.220,0.1,1.0,0.0,0.0,45.0,13.53
108.162.217.70,0.1,1.0,0.0,0.0,45.0,13.53
108.162.217.27,0.1,1.0,0.0,0.0,45.0,13.53
108.162.217.39,0.1,1.0,0.0,0.0,45.0,13.53
157.55.39.234,0.1,-1.0,10.0,2.1972245773362196,45.0,14.408889830934488
172.69.9.66,0.1,6.0,0.0,1.791759469228055,10.0,3.746703787691222
54.36.148.101,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
54.36.150.88,0.1,-1.0,0.0,0.01,0.0,9.034
172.68.12.103,0.6931471805599453,-2.0,10.0,2.0794415416798357,10.0,4.039720770839918
184.105.247.252,0.1,-1.0,0.0,0.01,45.0,13.534
71.6.232.7,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
54.36.148.221,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.104.226,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.9.42,0.1,-1.0,0.0,0.01,10.0,3.034
54.36.148.184,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
54.36.148.255,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.105.76,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.6.72,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.5.91,0.6931471805599453,0.0,0.0,-Infinity,1.0,-Infinity
172.68.6.86,1.0986122886681098,-3.0,0.0,0.01,1.0,0.633583686600433
172.68.6.68,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.6.26,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.6.94,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.6.6,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.6.34,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.6.62,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.6.110,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.6.104,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.14.213,0.1,-1.0,0.0,0.01,10.0,3.034
195.142.115.111,0.1,-1.0,0.0,0.01,0.0,0.034
172.68.13.14,0.1,6.0,0.0,1.791759469228055,10.0,3.746703787691222
172.68.13.110,0.1,-1.0,0.0,0.01,10.0,3.034
141.101.64.68,1.9459101490553132,-7.0,0.0,0.01,1.0,0.8877730447165939
54.36.148.247,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.148.146,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.150.134,0.1,-1.0,0.0,0.01,0.0,9.034
181.215.81.148,0.1,-1.0,0.0,0.01,45.0,13.534
172.69.132.140,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
172.68.144.215,0.1,-1.0,0.0,0.01,2.0,0.634
172.69.134.247,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.165.172,1.3862943611198906,6.0,0.0,1.791759469228055,2.0,1.7325920960271892
172.68.144.245,1.3862943611198906,6.0,0.0,1.791759469228055,2.0,1.7325920960271892
162.158.167.50,1.3862943611198906,-4.0,0.0,0.01,2.0,1.019888308335967
162.158.167.220,0.1,-1.0,0.0,0.01,2.0,0.634
172.69.135.146,0.1,-1.0,0.0,0.01,2.0,0.634
108.162.236.132,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.177.230,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
172.68.249.238,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
108.162.223.52,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
54.36.150.123,0.1,-1.0,0.0,0.01,0.0,9.034
172.68.14.201,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.213.59,4.605170185988092,-4.0,0.0,0.01,45.0,14.885551055796427
172.68.225.17,0.6931471805599453,0.0,10.0,2.302585092994046,0.0,1.128978191365602
172.68.64.239,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.8,1.0986122886681098,-3.0,0.0,0.01,0.0,9.333583686600432
54.36.148.85,0.1,-1.0,0.0,0.01,0.0,9.034
172.68.174.50,3.332204510175204,6.0,0.0,1.791759469228055,45.0,15.216365140743783
40.77.167.153,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.173.89,1.3862943611198906,-2.0,0.0,0.01,45.0,13.919888308335967
162.158.162.150,0.1,-1.0,0.0,0.01,2.0,0.634
13.76.182.152,0.1,-1.0,0.0,0.01,2.0,0.634
54.36.150.151,0.1,-1.0,0.0,0.01,0.0,9.034
172.69.60.131,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
108.162.244.194,0.1,-1.0,0.0,0.01,45.0,13.534
207.46.13.228,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.149.2,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.150.186,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.150.116,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.161.26,1.9459101490553132,6.0,0.0,1.791759469228055,2.0,1.9004768324078158
172.69.135.170,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.165.62,0.6931471805599453,6.0,0.0,1.791759469228055,2.0,1.5246479418592056
162.158.104.64,0.1,-1.0,0.0,0.01,45.0,13.534
162.158.105.112,0.1,-1.0,0.0,0.01,45.0,13.534
141.101.104.93,0.1,1.0,0.0,0.0,1.0,0.32999999999999996
172.68.64.164,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
54.36.149.52,0.1,-1.0,0.0,0.01,0.0,9.034
157.55.39.53,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.217.64,0.1,1.0,0.0,0.0,45.0,13.53
108.162.217.14,0.1,1.0,0.0,0.0,45.0,13.53
172.68.56.94,0.1,1.0,0.0,0.0,45.0,13.53
162.158.72.202,0.1,1.0,0.0,0.0,45.0,13.53
162.158.73.70,0.1,1.0,0.0,0.0,45.0,13.53
108.162.217.38,0.1,1.0,0.0,0.0,45.0,13.53
172.68.56.148,0.1,1.0,0.0,0.0,45.0,13.53
162.158.155.156,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.155.108,0.6931471805599453,-2.0,0.0,0.01,2.0,0.8119441541679836
162.158.158.49,0.1,-1.0,0.0,0.01,2.0,0.634
172.68.9.48,0.1,-1.0,0.0,0.01,10.0,3.034
162.158.86.211,3.4339872044851463,6.0,0.0,1.791759469228055,3.0,2.646899949036766
222.93.7.246,0.1,1.0,0.0,0.0,2.0,0.63
172.69.9.96,0.1,-1.0,0.0,0.01,10.0,3.034
172.68.140.253,1.9459101490553132,-7.0,0.0,0.01,45.0,14.087773044716593
172.68.140.80,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
108.162.244.164,0.1,-1.0,0.0,0.01,45.0,13.534
141.101.98.32,1.0986122886681098,-3.0,0.0,0.01,2.0,0.9335836866004329
162.158.158.171,0.1,-1.0,0.0,0.01,2.0,0.634
108.162.238.123,0.1,-1.0,0.0,0.01,45.0,13.534
157.55.39.56,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.62,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.148.152,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.72.208,0.1,1.0,0.0,0.0,45.0,13.53
108.162.244.8,2.833213344056216,-9.0,20.0,2.3978952727983707,45.0,15.309122112336214
172.69.9.116,0.6931471805599453,-2.0,0.0,0.01,10.0,3.2119441541679836
162.158.178.67,0.1,-1.0,0.0,0.01,1.0,0.33399999999999996
162.158.145.125,1.791759469228055,-2.0,0.0,0.01,1.0,0.8415278407684164
172.69.9.36,0.6931471805599453,-2.0,0.0,0.01,10.0,3.2119441541679836
172.69.9.86,0.1,-1.0,0.0,0.01,10.0,3.034
172.68.15.52,0.1,-1.0,0.0,0.01,10.0,3.034
54.36.149.79,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.148.232,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
54.36.148.112,0.1,-1.0,0.0,0.01,0.0,9.034
172.69.60.149,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.238.141,2.5649493574615367,6.0,0.0,1.791759469228055,45.0,14.986188594929683
162.158.185.10,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
162.158.77.87,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.149.23,0.1,-1.0,0.0,0.01,0.0,9.034
38.145.115.62,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.148.189,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.149.4,0.6931471805599453,-2.0,0.0,0.01,0.0,9.211944154167984
157.55.39.16,0.1,-1.0,0.0,0.01,45.0,13.534
40.77.167.11,0.1,-1.0,0.0,0.01,45.0,13.534
108.162.244.218,1.3862943611198906,-2.0,0.0,0.01,45.0,13.919888308335967
184.105.247.196,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.68.37.101,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.38.86,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.38.44,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.38.110,1.0986122886681098,-3.0,0.0,0.01,45.0,13.833583686600432
172.68.38.92,0.6931471805599453,0.0,0.0,-Infinity,45.0,-Infinity
172.68.38.98,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.38.116,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.38.62,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.38.74,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.38.68,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.150.93,0.1,-1.0,0.0,0.01,0.0,9.034
172.68.64.176,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
162.158.77.234,0.1,6.0,0.0,1.791759469228055,45.0,14.246703787691223
162.158.76.206,0.6931471805599453,-2.0,0.0,0.01,45.0,13.711944154167984
172.68.209.248,0.1,-1.0,0.0,0.01,45.0,13.534
162.243.145.108,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.64.203,0.1,-1.0,0.0,0.01,45.0,13.534
141.101.64.111,3.295836866004329,4.0,0.0,1.3862943611198906,1.0,1.843268804249255
172.69.9.61,0.6931471805599453,-2.0,0.0,0.01,10.0,3.2119441541679836
128.14.133.58,0.1,-1.0,0.0,0.01,45.0,13.534
172.68.11.33,0.1,-1.0,0.0,0.01,10.0,3.034
81.91.136.82,0.1,-1.0,0.0,0.01,0.0,0.034
172.69.246.141,0.1,-1.0,0.0,0.01,45.0,13.534
54.36.148.47,0.1,-1.0,0.0,0.01,0.0,9.034
54.36.150.16,0.1,-1.0,0.0,0.01,0.0,9.034
162.158.104.28,0.1,-1.0,0.0,0.01,45.0,13.534
